task_number,execution_time_in_s
1,0.248785768
2,0.344877898
3,0.454021015
4,0.311699013
5,0.480450425
6,0.453286858
7,0.042799983
8,0.759919161
9,0.848130607
10,0.025987927
11,0.972164432
12,0.887566802
13,0.526898143
14,0.45814204
15,0.601362634
16,0.241494494
17,0.855110478
18,0.883520808
19,0.207002037
20,0.102308273
21,0.346552565
22,0.7781231
23,0.12553728
24,0.464844445
25,0.361787708
26,0.401512601
27,0.310216225
28,0.006326748
29,0.755739296
30,0.332889553
31,0.711346257
32,0.635100987
33,0.567724324
34,0.973013301
35,0.881278506
36,0.434242845
37,0.881021266
38,0.766498735
39,0.905775446
40,0.850997297
41,0.999687755
42,0.853896794
43,0.111768715
44,0.974171029
45,0.185059906
46,0.66990773
47,0.841806043
48,0.358837162
49,0.20847614
50,0.282945388
51,0.350151152
52,0.672664521
53,0.001806436
54,0.589141968
55,0.989794307
56,0.278146281
57,0.572269628
58,0.800637519
59,0.399981409
60,0.605500995
61,0.374660455
62,0.808961348
63,0.3119253
64,0.349345561
65,0.485398254
66,0.614321254
67,0.193795392
68,0.007278881
69,0.833466049
70,0.251554983
71,0.579504388
72,0.167322332
73,0.839757227
74,0.478264732
75,0.811577257
76,0.013731554
77,0.930661771
78,0.208210112
79,0.820909198
80,0.713581389
81,0.971201537
82,0.284773028
83,0.133299631
84,0.469162298
85,0.177641531
86,0.098410563
87,0.21259284
88,0.428835132
89,0.293398954
90,0.528888035
91,0.047845843
92,0.892016843
93,0.030573982
94,0.038888354
95,0.052752718
96,0.194740852
97,0.427420207
98,0.080674137
99,0.68704716
100,0.94653033
